#ver. 01 BCC-Fe [111],[-1-12],[1-10] + dislocation and loop, metal units, 300K
    76800 atoms
    1 atom types

-39.573897 39.573897 xlo xhi
-69.957427 69.951962 ylo yhi
-40.389939 40.389939 zlo zhi
-1.2367 0.0000 0.0000 xy xz yz

Masses

    1 55.845

Atoms

	259	1	-11.567605 -60.629770 -40.389939
	260	1	-9.094236 -60.629770 -40.389939
	261	1	-9.906096 -61.795727 -38.370442
	262	1	-11.569084 -57.131899 -38.370442
	263	1	-9.095715 -57.131899 -38.370442
	264	1	-9.925868 -58.297856 -40.389939
	265	1	-8.262976 -62.961684 -40.389939
	266	1	-7.432728 -61.795727 -38.370442
	267	1	-5.789607 -62.961684 -40.389939
	268	1	-7.452500 -58.297856 -40.389939
	269	1	-8.264027 -59.463813 -38.370442
	270	1	-5.790658 -59.463813 -38.370442
	271	1	-6.620868 -60.629770 -40.389939
	272	1	-4.147499 -60.629770 -40.389939
	273	1	-4.959359 -61.795727 -38.370442
	274	1	-6.622346 -57.131899 -38.370442
	275	1	-4.148978 -57.131899 -38.370442
	276	1	-4.979131 -58.297856 -40.389939
	277	1	-3.316239 -62.961684 -40.389939
	278	1	-2.485991 -61.795727 -38.370442
	279	1	-0.842870 -62.961684 -40.389939
	280	1	-2.505763 -58.297856 -40.389939
	281	1	-3.317289 -59.463813 -38.370442
	282	1	-0.843921 -59.463813 -38.370442
	283	1	-1.674130 -60.629770 -40.389939
	284	1	0.799238 -60.629770 -40.389939
	285	1	-0.012622 -61.795727 -38.370442
	286	1	-1.675609 -57.131899 -38.370442
	287	1	0.797759 -57.131899 -38.370442
	288	1	-0.032394 -58.297856 -40.389939
	289	1	1.630498 -62.961684 -40.389939
	290	1	2.460747 -61.795727 -38.370442
	291	1	4.103867 -62.961684 -40.389939
	292	1	2.440974 -58.297856 -40.389939
	293	1	1.629448 -59.463813 -38.370442
	294	1	4.102816 -59.463813 -38.370442
	295	1	3.272607 -60.629770 -40.389939
	296	1	5.745975 -60.629770 -40.389939
	297	1	4.934115 -61.795727 -38.370442
	298	1	3.271128 -57.131899 -38.370442
	299	1	5.744496 -57.131899 -38.370442
	300	1	4.914343 -58.297856 -40.389939
	301	1	6.577235 -62.961684 -40.389939
	302	1	7.407484 -61.795727 -38.370442
	303	1	9.050604 -62.961684 -40.389939
	304	1	7.387711 -58.297856 -40.389939
	305	1	6.576185 -59.463813 -38.370442
	306	1	9.049553 -59.463813 -38.370442
	307	1	8.219344 -60.629770 -40.389939
	308	1	10.692712 -60.629770 -40.389939
	309	1	9.880852 -61.795727 -38.370442
	310	1	8.217865 -57.131899 -38.370442
	311	1	10.691233 -57.131899 -38.370442
	312	1	9.861080 -58.297856 -40.389939
	313	1	11.523972 -62.961684 -40.389939
	314	1	12.354221 -61.795727 -38.370442
	315	1	13.997341 -62.961684 -40.389939
	316	1	12.334448 -58.297856 -40.389939
	317	1	11.522922 -59.463813 -38.370442
	318	1	13.996290 -59.463813 -38.370442
	319	1	13.166081 -60.629770 -40.389939
	320	1	15.639449 -60.629770 -40.389939
	321	1	14.827589 -61.795727 -38.370442
	322	1	13.164602 -57.131899 -38.370442
	323	1	15.637970 -57.131899 -38.370442
	324	1	14.807817 -58.297856 -40.389939
	325	1	16.470710 -62.961684 -40.389939
	326	1	17.300958 -61.795727 -38.370442
	327	1	18.944078 -62.961684 -40.389939
	328	1	17.281186 -58.297856 -40.389939
	329	1	16.469659 -59.463813 -38.370442
	330	1	18.943028 -59.463813 -38.370442
	331	1	18.112818 -60.629770 -40.389939
	332	1	20.586187 -60.629770 -40.389939
	333	1	19.774326 -61.795727 -38.370442
	334	1	18.111339 -57.131899 -38.370442
	335	1	20.584708 -57.131899 -38.370442
	336	1	19.754554 -58.297856 -40.389939
	337	1	21.417447 -62.961684 -40.389939
	338	1	22.247695 -61.795727 -38.370442
	339	1	23.890815 -62.961684 -40.389939
	340	1	22.227923 -58.297856 -40.389939
	341	1	21.416396 -59.463813 -38.370442
	342	1	23.889765 -59.463813 -38.370442
	343	1	23.059555 -60.629770 -40.389939
	344	1	25.532924 -60.629770 -40.389939
	345	1	24.721064 -61.795727 -38.370442
	346	1	23.058076 -57.131899 -38.370442
	347	1	25.531445 -57.131899 -38.370442
	348	1	24.701291 -58.297856 -40.389939
	349	1	26.364184 -62.961684 -40.389939
	350	1	27.194432 -61.795727 -38.370442
	351	1	28.837552 -62.961684 -40.389939
	352	1	27.174660 -58.297856 -40.389939
	353	1	26.363133 -59.463813 -38.370442
	354	1	28.836502 -59.463813 -38.370442
	355	1	28.006292 -60.629770 -40.389939
	356	1	30.479661 -60.629770 -40.389939
	357	1	29.667801 -61.795727 -38.370442
	358	1	28.004813 -57.131899 -38.370442
	359	1	30.478182 -57.131899 -38.370442
	360	1	29.648028 -58.297856 -40.389939
	361	1	31.310921 -62.961684 -40.389939
	362	1	32.141169 -61.795727 -38.370442
	363	1	33.784289 -62.961684 -40.389939
	364	1	32.121397 -58.297856 -40.389939
	365	1	31.309870 -59.463813 -38.370442
	366	1	33.783239 -59.463813 -38.370442
	367	1	32.953029 -60.629770 -40.389939
	368	1	35.426398 -60.629770 -40.389939
	369	1	34.614538 -61.795727 -38.370442
	370	1	32.951550 -57.131899 -38.370442
	371	1	35.424919 -57.131899 -38.370442
	372	1	34.594765 -58.297856 -40.389939
	373	1	36.257658 -62.961684 -40.389939
	374	1	37.087906 -61.795727 -38.370442
	375	1	38.731027 -62.961684 -40.389939
	376	1	37.068134 -58.297856 -40.389939
	377	1	36.256607 -59.463813 -38.370442
	378	1	38.729976 -59.463813 -38.370442
	379	1	37.899766 -60.629770 -40.389939
	380	1	-38.774659 -60.629770 -40.389939
	381	1	39.561275 -61.795727 -38.370442
	382	1	37.898287 -57.131899 -38.370442
	383	1	-38.776138 -57.131899 -38.370442
	384	1	39.541503 -58.297856 -40.389939
	385	1	-37.964954 -55.965942 -40.389939
	386	1	-37.134876 -54.799985 -38.370442
	387	1	-35.491585 -55.965942 -40.389939
	388	1	-37.156957 -51.302113 -40.389939
	389	1	-37.967433 -52.468070 -38.370442
	390	1	-35.494064 -52.468070 -38.370442
	391	1	-36.324043 -53.634027 -40.389939
	392	1	-33.850674 -53.634027 -40.389939
	393	1	-34.661508 -54.799985 -38.370442
	394	1	-36.327104 -50.136156 -38.370442
	395	1	-33.853736 -50.136156 -38.370442
	396	1	-34.683588 -51.302113 -40.389939
	397	1	-33.018217 -55.965942 -40.389939
	398	1	-32.188139 -54.799985 -38.370442
	399	1	-30.544848 -55.965942 -40.389939
	400	1	-32.210220 -51.302113 -40.389939
	401	1	-33.020696 -52.468070 -38.370442
	402	1	-30.547327 -52.468070 -38.370442
	403	1	-31.377306 -53.634027 -40.389939
	404	1	-28.903937 -53.634027 -40.389939
	405	1	-29.714771 -54.799985 -38.370442
	406	1	-31.380367 -50.136156 -38.370442
	407	1	-28.906998 -50.136156 -38.370442
	408	1	-29.736851 -51.302113 -40.389939
	409	1	-28.071479 -55.965942 -40.389939
	410	1	-27.241402 -54.799985 -38.370442
	411	1	-25.598111 -55.965942 -40.389939
	412	1	-27.263483 -51.302113 -40.389939
	413	1	-28.073959 -52.468070 -38.370442
	414	1	-25.600590 -52.468070 -38.370442
	415	1	-26.430569 -53.634027 -40.389939
	416	1	-23.957200 -53.634027 -40.389939
	417	1	-24.768033 -54.799985 -38.370442
	418	1	-26.433630 -50.136156 -38.370442
	419	1	-23.960261 -50.136156 -38.370442
	420	1	-24.790114 -51.302113 -40.389939
	421	1	-23.124742 -55.965942 -40.389939
	422	1	-22.294665 -54.799985 -38.370442
	423	1	-20.651374 -55.965942 -40.389939
	424	1	-22.316746 -51.302113 -40.389939
	425	1	-23.127222 -52.468070 -38.370442
	426	1	-20.653853 -52.468070 -38.370442
	427	1	-21.483831 -53.634027 -40.389939
